movie_title,release_year,movie_release_date,mins_into_movie,artist_name,song_title,scene_description,in_trailer,worldwide_gross,domestic_gross,foreign_gross,whatsong_movie_relevance_score,song_spotify_uri,song_apple_music_url,whatsong_contributor_user_id,whatsong_movie_id,whatsong_artist_id,whatsong_song_id,entry_id
Date Night,2010,2010-04-08,14.0,John Mayer,Heartbreak Warfare,When Phil (Steve Carrell) and Claire (Tina Fey)  are driving home in the car in silence. Claire gets ready for date night ,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:4gs07VlJST4bdxGbBsXVue,https://geo.music.apple.com/us/album/heartbreak-warfare/id337970390?i=337970487,5.0,567,2180,8592,9348
Date Night,2010,2010-04-08,18.0,Solar Budd,French Connection,Phil and Claire arrive at the Claw restaurant.,,152263880.0,98711404.0,53552476.0,19.298487,,,5.0,567,5237,8599,9352
Date Night,2010,2010-04-08,21.0,Kaskade,I'll Never Dream,When Phil and Claire are walking to their table at the claw restaurant.,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:1yUHJTYrUIPC76UTJcjQP0,https://geo.music.apple.com/us/album/ill-never-dream/id280830527?i=280830969,5.0,567,5238,8600,9357
Date Night,2010,2010-04-08,22.0,Morgan Page,Moving On,"Phil and Claire are having their dinner at the claw restaurant. They snap a picture of Will.i.am.
",,152263880.0,98711404.0,53552476.0,19.298487,,,5.0,567,9225,17154,16240
Date Night,2010,2010-04-08,48.0,Leon Haywood, I Want'a Do Something Freaky To You,Song playing in Holbrooke's (Mark Wahlberg) apartment when Phil and Claire show up.,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:681xR81AKMWsPNzGdbkkOc,,5.0,567,3342,8602,9361
Date Night,2010,2010-04-08,60.0,Spiral System,Elephant,2nd song in the club. Claire gets dressed up in her costume in the strip club. Phil says he can't stop looking at her boobs.,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:4Tot907kfQyk3Uzfqde9u5,https://geo.music.apple.com/us/album/elephant/id198522246?i=198522345,5.0,567,5241,8604,9355
Date Night,2010,2010-04-08,69.0,Teddybears,Cobrastyle,"During the car chase scene, when the audi is attached to the cab.",,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:0KK56nxOHHb9PCJYN3796h,http://geo.music.apple.com/us/album/cobrastyle/id188298802?i=188298835,5.0,567,5234,17151,55845
Date Night,2010,2010-04-08,81.0,A.B. O'Neill,God Created Woman,The Fosters walk into the strip club and Claire goes to get changed into her outfit.,,152263880.0,98711404.0,53552476.0,19.298487,,,5.0,567,5240,8603,9358
Date Night,2010,2010-04-08,82.0,Lemonworks,Production,3rd song in the club. Phil and Claire walk through and watch all the dancers.,,152263880.0,98711404.0,53552476.0,19.298487,,,5.0,567,5242,8605,9359
Date Night,2010,2010-04-08,83.0,Amanda Blank,"Something Bigger, Something Better",4th song in the club. Phil and Claire enter the back room and Crenshaw tells them to dance.,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:1QKapZv3L1HVJVDfP8Yw3p,https://geo.music.apple.com/us/album/something-bigger-something/id653021766?i=653022265,5.0,567,5235,8594,9346
Date Night,2010,2010-04-08,85.0,Cee Lo Green,Love Gun (feat. Lauren Bennett),"Phil and Claire start to dance erotically for Crenshaw on the pole.
",,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:0wxsQWmNCOt27fAIRQ1olR,https://geo.music.apple.com/us/album/love-gun-feat.-lauren-bennett/id400593412?i=400593742,5.0,567,5713,16975,16144
Date Night,2010,2010-04-08,88.0,Terry Lynn,Stone,"6th song in the club. Phil and Claire tell Crenshaw that they\'re the Triplehorns.
",,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:6U0FBD7q2AD8TGroJydsfE,,5.0,567,9536,18346,10862
Date Night,2010,2010-04-08,96.0,Jackie Wilson,(Your Love Keeps Lifting Me) Higher and Higher,Phil and Claire kiss and roll around on the ground outside their house. Plays into end credits and outtakes.,,152263880.0,98711404.0,53552476.0,19.298487,spotify:track:0E1spKLggRXAQtCIJIuRJm,https://geo.music.apple.com/us/album/your-love-keeps-lifting-me/id298325899?i=298326052,5.0,567,1808,8595,9350
Date Night,2010,2010-04-08,,Muddy Funksters,Fresh Groove,During the Joe Miletto scene,,152263880.0,98711404.0,53552476.0,19.298487,,https://geo.music.apple.com/us/album/fresh-groove/id482440050?i=482440320,5.0,567,5239,8601,9353
Date Night,2010,2010-04-08,,Margie Balter,Why Me,When Steve and tina go out for a date at the steak house in the beginning,,152263880.0,98711404.0,53552476.0,19.298487,,,5.0,567,5236,8597,9345
The Town,2010,2010-09-15,12.0,Slaine,99 Bottles,The gang convene at a bar to celebrate the successful heist.,,154026136.0,92186262.0,61839874.0,12.114334,spotify:track:4YYIFRl4mKnZbYHobv3dqt,http://geo.music.apple.com/us/album/99-bottles/id393211769?i=393211815,5.0,793,2246,9268,55863
The Town,2010,2010-09-15,13.0,Jason Derulo,Whatcha Say,"Doug meets with his ex-girlfriend, and Jem's sister, Krista at the bar.",,154026136.0,92186262.0,61839874.0,12.114334,spotify:track:123NAAjn1RMY2WeoZH8pVN,http://geo.music.apple.com/us/album/whatcha-say/id353554371?i=353554372,5.0,793,5580,9267,55862
The Town,2010,2010-09-15,28.0,Rhaphael Tarpley,Get Paid,Doug and Jem break into an apartment wearing ski masks and accost two men.,,154026136.0,92186262.0,61839874.0,12.114334,spotify:track:6FriCAuR5TCUdTLeIksJ5J,http://geo.music.apple.com/us/album/get-paid/id398122663?i=398122671,5.0,793,5579,9266,55861
The Town,2010,2010-09-15,33.0,Slaine,Run It,The gang members and family have a barbeque as the FBI runs surveillance on them.,,154026136.0,92186262.0,61839874.0,12.114334,spotify:track:3X8VL6UIWoyazGOvca8Wn1,,5.0,793,2246,9265,10119
The Town,2010,2010-09-15,114.0,Ray LaMontagne,Jolene,"End Credits.
",,154026136.0,92186262.0,61839874.0,12.114334,spotify:track:2fSIF8CJhoc9CJhF9vJDXp,http://geo.music.apple.com/us/album/jolene/id253147213?i=253147292,5.0,793,1955,12241,12807
The Wolfman,2010,2010-02-10,,Iron Maiden,These Colours Don't Run (2015 Remaster),,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:4jH6SrqkS6SSfuppajxucr,https://music.apple.com/us/album/these-colours-dont-run-2015-remastered-version/1147136155?i=1147136356,177650.0,106056,126966,677694,67022
The Wolfman,2010,2010-02-10,,Cannibal Corpse,Addicted to Vaginal Skin,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:3J8VYy4AukNEyQnaRnBMjZ,https://music.apple.com/us/album/addicted-to-vaginal-skin/56585354?i=56585014,177650.0,106056,132609,677695,67023
The Wolfman,2010,2010-02-10,,At The Gates,The Break of Autumn,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:3f9HfBPjRrkZiUCgMSBw93,https://music.apple.com/us/album/the-break-of-autumn/1189329071?i=1189329252,177650.0,106056,217605,677696,67024
The Wolfman,2010,2010-02-10,,Judas Priest,Painkiller,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:0L7zm6afBEtrNKo6C6Gj08,https://music.apple.com/us/album/painkiller/207178142?i=207178166,122858.0,106056,3322,642867,67025
The Wolfman,2010,2010-02-10,,Slipknot,Disasterpiece,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:47VSmPTydr0saGjbQGwCeg,https://music.apple.com/us/album/disasterpiece/927753237?i=927753256,177650.0,106056,5019,677697,67026
The Wolfman,2010,2010-02-10,,Blind Guardian,Mirror Mirror - Remastered 2007,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:4gFhLQA90CAFuS0Ma8aIiX,https://music.apple.com/us/album/mirror-mirror-remastered-2007/1463553298?i=1463553571,177650.0,106056,202394,677698,67027
The Wolfman,2010,2010-02-10,,Soulfly,No Hope = No Fear,,False,139789765.0,61979680.0,77810085.0,12.37162,spotify:track:1vmKLjxAqnceTYBdoHMqLG,https://music.apple.com/us/album/no-hope-no-fear/214474320?i=214474331,177650.0,106056,146367,677699,67028
The Bounty Hunter,2010,2010-03-16,2.0,Sean Kingston,Fire Burning,Milo chasing the guy dressed as Uncle Sam in the beginning,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:7gDKfEMIhyyO4asgEXwcrs,https://geo.music.apple.com/us/album/fire-burning/312051338?i=312051360,5.0,581,1770,8797,55850
The Bounty Hunter,2010,2010-03-16,14.0,Jerry Reed,She Got the Goldmine (I Got the Shaft),Milo goes to Nicole's(aniston) flat thru backdoor and creates a mess of everything over there...,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:0pbAvsrXqgD6yARGORMs7d,https://geo.music.apple.com/us/album/she-got-the-goldmine-i-got-the-shaft/268459977?i=268460265,5.0,581,5343,8799,9585
The Bounty Hunter,2010,2010-03-16,20.0,Cage the Elephant,Ain't No Rest For the Wicked,"Milo drives to Atlantic city to meet kitty, nicole's mother...",,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:3kb72STxc2959ZqsTwu52i,https://geo.music.apple.com/us/album/aint-no-rest-for-the-wicked/id308751971?i=308752033,5.0,581,5344,36523,9582
The Bounty Hunter,2010,2010-03-16,25.0,The Rolling Stones,Hang Fire,"At the race track,when Nicole is fleeing away from Milo as he starts countdown..",,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:1I0Pv6NPnHCSmdrJo44qQd,https://geo.music.apple.com/us/album/hang-fire/id656876440?i=656876998,5.0,581,14,8801,9588
The Bounty Hunter,2010,2010-03-16,38.0,kesha,Tik Tok,when  Milo and Nicole were tryin' to win money at the Casino..,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:5GSqjmobor0aePRcpoUF48,,5.0,581,5243,8802,9590
The Bounty Hunter,2010,2010-03-16,41.0,Frank Sinatra,This Town,When Milo goes back to casino again to try his luck after handcuffing Nicole and later comes back fully drunk.,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:30wldmLMEOoAIgFzd0q2gf,https://geo.music.apple.com/us/album/this-town/id712390016?i=712390080,5.0,581,5,5108,9594
The Bounty Hunter,2010,2010-03-16,49.0,Run-DMC,It's Tricky,When Nicole is riding auto-rickshaw and Milo chasing her.,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:36TBMtrW4x7bHW8LH8rnRr,https://geo.music.apple.com/us/album/its-tricky/id261573108?i=261573299,43497.0,581,7968,207188,9593
The Bounty Hunter,2010,2010-03-16,61.0,Bee Gees,Stayin' Alive (Teddybears Remix),"At the golf course club, when Milo and Nicole are chasing Earl ",,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:5cP52DlDN9yryuZVQDg3iq,https://geo.music.apple.com/us/album/stayin-alive-teddybears-remix/id262087988?i=262088070,5.0,581,5345,8803,9592
The Bounty Hunter,2010,2010-03-16,76.0,Marvin Gaye,Let's Get It On,When Milo and Nicole are on phone with their respective buddies; in the honeymoon suite,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:0jHkgTtTaqg5LNCiYDQPUB,https://geo.music.apple.com/us/album/lets-get-it-on/id250038554?i=250038556,5.0,581,196935,85764,9589
The Bounty Hunter,2010,2010-03-16,80.0,The Boneless Ones,On My Mind,"Song when Nicole enters the tattoo parlor, the track is playing in the background.
",,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:0dqpWHV5ZwH7td4RIifmEU,https://geo.music.apple.com/us/album/on-my-mind/id277062744?i=277062748,5.0,581,9615,18717,395
The Bounty Hunter,2010,2010-03-16,85.0,Lolene,Rich,When Nicole is with the thugs at the strip club and milo is on the phone with them...,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:1UOor6Dbz2H6jmxN5DqT3S,,5.0,581,5348,8806,9591
The Bounty Hunter,2010,2010-03-16,87.0,Marika May,Hungry 'N Tipsy,When Milo dumps the money on the club floor and creates a mayhem...,,136333522.0,67061228.0,69272294.0,20.550499,,,5.0,581,5349,8807,9598
The Bounty Hunter,2010,2010-03-16,90.0,The Teddybears,Get Fresh With You,During the fight over the money in the strip club,,136333522.0,67061228.0,69272294.0,20.550499,,,5.0,581,4141,8808,9602
The Bounty Hunter,2010,2010-03-16,102.0,kesha,Your Love is My Drug,End Credits track,,136333522.0,67061228.0,69272294.0,20.550499,spotify:track:3wLGeGH571rOr6k0U7ASol,,5.0,581,5243,8809,9604
The Bounty Hunter,2010,2010-03-16,,Blurtonia,In Yer Own Bed,,,136333522.0,67061228.0,69272294.0,20.550499,,,5.0,581,5342,8798,9586
The Bounty Hunter,2010,2010-03-16,,John Parricelli,Juan-Les-Pins,,,136333522.0,67061228.0,69272294.0,20.550499,,,5.0,581,5346,8804,9596
The Bounty Hunter,2010,2010-03-16,,D Sardy,Flight of the Serpents,,,136333522.0,67061228.0,69272294.0,20.550499,,,5.0,581,5347,8805,9603
Predators,2010,2010-07-03,101.0,Little Richard,Long Tall Sally,First song in the end credits.,,127233108.0,52000688.0,75232420.0,15.579276,spotify:track:6n3HCYuumzxe00S1fBNbUk,https://geo.music.apple.com/us/album/long-tall-sally/id162337595?i=162337792,5.0,930,1704,44625,14285
Predators,2010,2010-07-03,102.0,John Debney,"Theme From ""Predator""",Second song in the end credits.,,127233108.0,52000688.0,75232420.0,15.579276,,,3087.0,930,3229,14406,14550
Wall Street: Money Never Sleeps,2010,2010-09-02,1.0,B.A.S.K.O.,Beatin' Down the Block,First song as the limo picks up a guy from the prison.,,134748021.0,52474616.0,82273405.0,34.83216,,,5.0,700,1307,10585,11541
Wall Street: Money Never Sleeps,2010,2010-09-02,2.0,Brian Eno,Home,"Seven years later. During opening credits across the city skyline.
",,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:7pJMwBbqpPR9VsHqcPtHYK,http://geo.music.apple.com/us/album/home/id392341205?i=392341298,5.0,700,1297,12106,12699
Wall Street: Money Never Sleeps,2010,2010-09-02,5.0,Brian Eno,Life Is Long,Jake (Shia Labeouf) drops his girlfriend off on his motorbike in the city.,,134748021.0,52474616.0,82273405.0,34.83216,,http://geo.music.apple.com/us/album/life-is-long/id292492866?i=292492892,5.0,700,1297,10586,56007
Wall Street: Money Never Sleeps,2010,2010-09-02,12.0,"Stigmato, Inc.",Reality Check,Jake buys his girlfriend diamonds from Bvlgari. Continues to play in the bar when Jake goes out that night.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:53uOZ1MtQkQzWuoC6pSrPC,http://geo.music.apple.com/us/album/reality-check/id250920354?i=250922895,5.0,700,6266,10587,56014
Wall Street: Money Never Sleeps,2010,2010-09-02,41.0,David Byrnes & Brian Eno,Strange Overtones,Jake spreads rumors and hype about the Hydra Offshore stock. Continues during boxing training.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:7wXJyWtRktzx7shORVNX5B,http://geo.music.apple.com/us/album/strange-overtones/id292492866?i=292492913,5.0,700,6270,10592,56015
Wall Street: Money Never Sleeps,2010,2010-09-02,47.0,Ennio Morricone,The Ecstasy Of Gold - 2004 Remaster,Jake's ringtone in the car when Audrey calls him.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:6PrKZUXJPmBiobMN44yR8Y,https://music.apple.com/us/album/the-good-the-bad-and-the-ugly-2004-remaster/715628596?i=715628797,46424.0,700,613,78830,11546
Wall Street: Money Never Sleeps,2010,2010-09-02,48.0,Alice Burla,Sonata for Piano No. 8 Pathetique Adagio Cantabile,A man is playing this on the piano at Brenton James's house. Everyone watches on. ,,134748021.0,52474616.0,82273405.0,34.83216,,,5.0,700,6272,10594,11548
Wall Street: Money Never Sleeps,2010,2010-09-02,53.0,Craig Armstrong,Ball,Jake pulls up on his motorbike at Gordon Gekko's apartment building.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:4lVpXKjQB8xDHKwX0gUs8e,http://geo.music.apple.com/us/album/ball/id267957492?i=267957535,5.0,700,1142,10596,56013
Wall Street: Money Never Sleeps,2010,2010-09-02,69.0,London Musicians Orchestra,Cheek to Cheek,"Classical song at the Alzheimer's benefit dinner.
",,134748021.0,52474616.0,82273405.0,34.83216,,,5.0,700,6275,13713,14094
Wall Street: Money Never Sleeps,2010,2010-09-02,71.0,London Musicians Orchestra,Carousel Waltz,The guests are dancing at the benefit dinner.,,134748021.0,52474616.0,82273405.0,34.83216,,,5.0,700,6275,10599,11549
Wall Street: Money Never Sleeps,2010,2010-09-02,74.0,Chris Walden,Puttin' On the Pin-Stripe Suit,Gekko talks with Bud at the table at the benefit dinner but leaves.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:0W9gOSjPDarTeU0lyjOurQ,http://geo.music.apple.com/us/album/puttin-on-the-pin-stripe-suit-a/id368426029?i=368426032,5.0,700,6273,10597,56017
Wall Street: Money Never Sleeps,2010,2010-09-02,79.0,John Cacavas and Hal David,Two Latin Lovers,Jake is on the phone talking about the Chinese businessmen. He says their close and their going to get 100 million dollars.,,134748021.0,52474616.0,82273405.0,34.83216,,http://geo.music.apple.com/us/album/two-latin-lovers/id303131428?i=303131477,5.0,700,6277,10601,56021
Wall Street: Money Never Sleeps,2010,2010-09-02,80.0,London Musicians Orchestra,Passionata,During the reporting as the dow drops consistently. ,,134748021.0,52474616.0,82273405.0,34.83216,,,5.0,700,6275,10602,11551
Wall Street: Money Never Sleeps,2010,2010-09-02,85.0,Brian Eno,My Big Nurse,Winnie tells Jake that she's pregnant and they kiss on the counter.,,134748021.0,52474616.0,82273405.0,34.83216,,http://geo.music.apple.com/us/album/my-big-nurse/id292492866?i=292492876,5.0,700,1297,10603,56023
Wall Street: Money Never Sleeps,2010,2010-09-02,88.0,Shiny Toy Guns,Ricochet!,Jake and Brenton are racing their motorbikes through the woods. ,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:0MC20BjGYG7aBcq8ToWKf6,http://geo.music.apple.com/us/album/ricochet!/id294640755?i=294640804,5.0,700,6278,10604,56018
Wall Street: Money Never Sleeps,2010,2010-09-02,95.0,Ali Zafar and Baqir Abbas,Aasman,During the fast cab ride while Gekko and Jake talk about the money in the swiss bank account that will go to Winnie when she turns 25.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:4d1DiAZiJ3W0yW6kQok712,http://geo.music.apple.com/us/album/dekha/id306818094?i=306818121,5.0,700,6279,10605,56020
Wall Street: Money Never Sleeps,2010,2010-09-02,100.0,David Byrne,Tiny Apocalypse,Song when jake signs the loan papers. ,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:36LadbHvLQkpxlkW4TrRxd,http://geo.music.apple.com/us/album/tiny-apocalypse/id5675439?i=5675415,5.0,700,6271,10606,56019
Wall Street: Money Never Sleeps,2010,2010-09-02,114.0,X-Press2 ft. David Byrne,Lazy,During the montage as the Frozen truth story is revealed. ,,134748021.0,52474616.0,82273405.0,34.83216,,http://geo.music.apple.com/us/album/lazy/id5675439?i=5675425,5.0,700,6280,10607,56029
Wall Street: Money Never Sleeps,2010,2010-09-02,116.0,Brian Eno,I Feel My Stuff,Bretton smashes his painting after Jules Steinhardt leaves his office.,,134748021.0,52474616.0,82273405.0,34.83216,,http://geo.music.apple.com/us/album/i-feel-my-stuff/id292492866?i=292492888,5.0,700,1297,10608,56022
Wall Street: Money Never Sleeps,2010,2010-09-02,126.0,Talking Heads,This Must Be the Place (Naive Melody),Second song during end credits.,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:5FAN3M34V4lID5m39SIYDZ,http://geo.music.apple.com/us/album/this-must-be-place-naive-melody/id20833651?i=20833681,5.0,700,446,12543,11552
Wall Street: Money Never Sleeps,2010,2010-09-02,,Centric House,Alright Alright - Seaside Mix,,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:6DP9FHM7hlMOOG4WwCHOoH,http://geo.music.apple.com/us/album/alright-alright-seaside-mix/id475997759?i=475997765,5.0,700,6269,10591,56016
Wall Street: Money Never Sleeps,2010,2010-09-02,,Classic,"I Be Doin' it (From “New Girl"")",,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:1OiftpeMJKEcgbb1b5X4Pr,,5.0,700,2906,10590,11543
Wall Street: Money Never Sleeps,2010,2010-09-02,,Speed Caravan,Diamond Belly Button,,,134748021.0,52474616.0,82273405.0,34.83216,spotify:track:0ENl8j9tGz2MtWmB1PKuxH,https://geo.music.apple.com/us/album/diamond-belly-button/id658351977?i=658352117,5.0,700,6268,10589,11544
