__typename,id,song_id,episode_id,scene_description,time_description,played_count,user_scene_id,user_time_id,user_song_id,ts_id,ts_link,ts_thumbnail,song___typename,song_name,song_artist_id,song_artist_name,song_artist_slug,song_previewUrl,song_spotifyImg300,song_spotifyImg64,song_spotifyUri,song_appleMusicUrl,song_appleMusicPreviewUrl,song_youtube_id,song_about,song_releaseYear,song_contributor_user_id
SongToEpisodeType,70088.0,608918.0,119069.0,D'Arcy wakes up in the 59 and makes herself a morning drink; Jay bonds with Dan at the diner; Liv delivers Sam's toxicology report to Sheriff Mike; Harry attempts to get sleep while Isabelle snores in her sleep.,59.0,1205.0,122858.0,122858.0,122858.0,,,,SongType,American Dream,197133.0,Raye Zaragoza,Raye-Zaragoza,https://p.scdn.co/mp3-preview/13ea3d9aedeaa0d4e32280b8ae9a915e5171fb13?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e026cef49f297e2f370fd43231c,https://i.scdn.co/image/ab67616d000048516cef49f297e2f370fd43231c,spotify:track:1NBMED8IHk0FSYYTWLiw9U,https://music.apple.com/us/album/american-dream/1245815813?i=1245815815,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview117/v4/2c/d8/40/2cd840e1-5027-6e1a-7782-80e37e72556b/mzaf_5716676558633715487.plus.aac.p.m4a,,,,122858.0
SongToEpisodeType,69359.0,606201.0,118884.0,,1.0,1359.0,,122858.0,122858.0,,,,SongType,Ride On ,196883.0,C. S. Armstrong,C-S-Armstrong,,,,,,,a5DsOQvm1Uk,,,122858.0
SongToEpisodeType,69348.0,606192.0,118884.0,,2.0,2544.0,,122858.0,122858.0,,,,SongType,Bilgewater,25196.0,Brown Bird,Brown-Bird,https://p.scdn.co/mp3-preview/63565c093b6ff88ca3f28a99cc5d25f5bb16913c?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e0232ead9f9574ab71037580202,https://i.scdn.co/image/ab67616d00001e0232ead9f9574ab71037580202,spotify:track:507CAAcWLHC4m6uGLK8ct1,https://music.apple.com/us/album/bilgewater/432259140?i=432259147,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/7d/24/5e/7d245ee0-16b9-2f2b-075b-0c15d5fec925/mzaf_2529030292919451016.plus.aac.p.m4a,,,,122858.0
SongToEpisodeType,69349.0,263740.0,118884.0,,4.0,1950.0,,122858.0,122858.0,,,,SongType,Feelin' Alright,134820.0,Joe Cocker,Joe-Cocker,0,https://i.scdn.co/image/ab67616d00001e025bb09aa81ffb17ccf902629f,https://i.scdn.co/image/ab67616d000048515bb09aa81ffb17ccf902629f,spotify:track:0Jl5bIEve3A4axcjY3EgDZ,https://music.apple.com/us/album/feelin-alright/1434922521?i=1434922523&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/75/0b/f1/750bf182-e289-5c7e-9c13-8f7cec0ad5d8/mzaf_7744983261275198064.plus.aac.p.m4a,FoAO0851FwA,,,5.0
SongToEpisodeType,69360.0,606203.0,118884.0,,7.0,517.0,,122858.0,122858.0,,,,SongType,Chung Chung ,196885.0,Law & Order,Law-and-Order,,,,,,,-8lDYrvTILc,,,122858.0
SongToEpisodeType,69350.0,606193.0,118884.0,,17.0,2079.0,,122858.0,122858.0,,,,SongType,Whatever It Takes,12032.0,The James Hunter Six,The-James-Hunter-Six,https://p.scdn.co/mp3-preview/afac7ae01804c6ec4dd16d1fa20e4c3ececf3414?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e021588519efb8e7aeb8affb4e7,https://i.scdn.co/image/ab67616d00001e021588519efb8e7aeb8affb4e7,spotify:track:1R9090nl1CLDUkuKoEzbpJ,https://music.apple.com/us/album/whatever-it-takes/1484988854?i=1484988861,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/55/bf/88/55bf8854-722a-8520-4e97-c2c5c281d3c3/mzaf_2285006410616831051.plus.aac.p.m4a,,,,122858.0
SongToEpisodeType,69361.0,229604.0,118884.0,,21.0,1971.0,,122858.0,122858.0,,,,SongType,Better Man,27190.0,Black River Delta,Black-River-Delta,https://p.scdn.co/mp3-preview/c560a9d91c46a17aa4f41437774ed60b6657ca30?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e021c83ac9f7078ad6f7300142d,https://i.scdn.co/image/ab67616d000048511c83ac9f7078ad6f7300142d,spotify:track:1EHYOYhRaU3dXEPAhEsqDT,https://geo.music.apple.com/us/album/better-man/1344923562?i=1344924003,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/f1/83/db/f183dbc0-efd3-b223-8f99-f0c9418edc3e/mzaf_3758668698690732702.plus.aac.p.m4a,,,,
SongToEpisodeType,69351.0,602601.0,118884.0,,22.0,2026.0,,122858.0,122858.0,,,,SongType,Starships,7146.0,Nicki Minaj,Nicki-Minaj,,https://i.scdn.co/image/ab67616d00001e0285235715597dcd07bb9e0f84,https://i.scdn.co/image/ab67616d0000485185235715597dcd07bb9e0f84,spotify:track:1oHNvJVbFkexQc0BpQp7Y4,https://music.apple.com/us/album/starships/1440810774?i=1440811640,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/1c/9f/88/1c9f8817-0b27-9c0e-957e-886e1661cc4b/mzaf_4481444466721744812.plus.aac.p.m4a,SeIJmciN8mo,,,5.0
SongToEpisodeType,69362.0,51511.0,118884.0,,32.0,1762.0,,122858.0,122858.0,,,,SongType,Why Don't You Love Me,13877.0,The Dahls,The-Dahls,https://p.scdn.co/mp3-preview/834e4701549abc833d284384a533c041e8371bcd,https://i.scdn.co/image/ab67616d00001e02efd45f2f2ee74666e3ed1740,https://i.scdn.co/image/ab67616d00004851efd45f2f2ee74666e3ed1740,spotify:track:3P59cote5wvf5Owl793NNu,https://geo.music.apple.com/us/album/why-dont-you-love-me/id350167269?i=350167332,http://a392.phobos.apple.com/us/r30/Music/f3/79/00/mzm.vcdhtbbp.aac.p.m4a,,,,5.0
SongToEpisodeType,69352.0,213416.0,118884.0,,33.0,1323.0,,122858.0,122858.0,,,,SongType,Amazing Grace,2339.0,Cast,Cast,,,,,https://geo.music.apple.com/us/album/battle-at-sea/id1084073182?i=1084074367,http://a11.phobos.apple.com/us/r30/Music69/v4/7b/cc/09/7bcc0983-0c97-6ed4-7485-d30f13e857cc/mzaf_6692143643043650770.plus.aac.p.m4a,sH_V0txwKRY,,,43497.0
SongToEpisodeType,69358.0,606200.0,118884.0,,53.0,1963.0,,122858.0,122858.0,,,,SongType,Trouble,144243.0,The New Respects,The-New-Respects,,https://i.scdn.co/image/ab67616d00001e024d52ac4844853484c45b30b7,https://i.scdn.co/image/ab67616d00001e024d52ac4844853484c45b30b7,spotify:track:3lq8Wk8sKbYNukmH35Qp4X,https://music.apple.com/us/album/trouble/1440865135?i=1440865762,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/03/7c/48/037c48e7-f0ca-70ce-d6a9-e3f201e00945/mzaf_8286126805833677082.plus.aac.p.m4a,ndALn6j9kwM,,,122858.0
SongToEpisodeType,103464.0,13674.0,123931.0,,,6.0,,,171889.0,,,,SongType,Don't Cha,1813.0,The Pussycat Dolls,The-Pussycat-Dolls,https://p.scdn.co/mp3-preview/7eac4223288be31a3b5c6674dc688ddbedcbebe1,https://i.scdn.co/image/8d10fef612fb295043a3cf8d0000bca160c0dee6,https://i.scdn.co/image/8d10fef612fb295043a3cf8d0000bca160c0dee6,spotify:track:1gZ7i4qxXkHZb1r6eioaAP,http://geo.music.apple.com/us/album/dont-cha/id79674983?i=79674985,http://a3.mzstatic.com/us/r1000/053/Music/60/46/14/mzm.avsgpnks.aac.p.m4a,dyZXGHPuvfs,,,5.0
SongToEpisodeType,79178.0,633456.0,123931.0,,,5.0,,,171889.0,,,,SongType,On My Own,205730.0,Frances Ruffelle,Frances-Ruffelle,https://p.scdn.co/mp3-preview/0152267cfa34c2bdac07cea16ebe7ba92f15ad48?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e028a89ca70cfdb8be98097269f,https://i.scdn.co/image/ab67616d00001e028a89ca70cfdb8be98097269f,spotify:track:6cs44cWPd4652NlIrzRqNx,,,,,,171889.0
SongToEpisodeType,79179.0,633457.0,123931.0,,,3.0,,,171889.0,,,,SongType,Unforgettable,195146.0,Nat King Cole,Nat-King-Cole,,https://i.scdn.co/image/ab67616d00001e02fdd261528e3590ac36bb85f0,https://i.scdn.co/image/ab67616d00001e02fdd261528e3590ac36bb85f0,spotify:track:648TTtYB0bH0P8Hfy0FmkL,,,,,,171889.0
SongToEpisodeType,79180.0,228892.0,123931.0,,,7.0,,,171889.0,,,,SongType,Girl on Fire,7774.0,Alicia Keys,Alicia-Keys,https://p.scdn.co/mp3-preview/f509e28bb7cbffb4d2a337afe31c7ade6bf846b2?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/ab67616d00001e02a4fe49eb27e8152710e7a590,https://i.scdn.co/image/ab67616d00004851a4fe49eb27e8152710e7a590,spotify:track:4esOae7i4rqTbAu9o5Pxco,https://geo.music.apple.com/us/album/girl-on-fire-feat-nicki-minaj-inferno-version/572471967?i=572472176,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/v4/f5/aa/5e/f5aa5e3c-bcb6-c01a-6ec9-c4c5bc844476/mzaf_628634194593145654.plus.aac.p.m4a,hTMdw1Z0chE,,,5.0
SongToEpisodeType,79181.0,633458.0,123931.0,,,3.0,,,171889.0,,,,SongType,Diamonds Are Forever,20905.0,Shirley Bassey,Shirley-Bassey,https://p.scdn.co/mp3-preview/68577b9c6ab3a55a524a70cd92fbd10423d4b24f?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02411b056463c2f34308282fd3,https://i.scdn.co/image/ab67616d00001e02411b056463c2f34308282fd3,spotify:track:3Tp3nTswQmMzmQRqZu4iM2,,,,,,171889.0
SongToEpisodeType,79182.0,73621.0,123931.0,,,4.0,,,171889.0,,,,SongType,Sharp Dressed Man,371.0,ZZ Top,ZZ-Top,https://p.scdn.co/mp3-preview/5be9776759c263721e1f75d03a12cc033a15fd99,https://i.scdn.co/image/fa3406908c699a75fdaca80e9a615986ced017d1,https://i.scdn.co/image/fa3406908c699a75fdaca80e9a615986ced017d1,spotify:track:1UBQ5GK8JaQjm5VbkBZY66,https://geo.music.apple.com/us/album/sharp-dressed-man/id655383298?i=655384196,http://a1748.phobos.apple.com/us/r1000/135/Music1/v4/24/ee/a3/24eea3e8-4d74-827a-feb1-22f32ebaa64d/mzaf_4864481032236941551.plus.aac.p.m4a,Pn2-b_opVTo,,,5.0
SongToEpisodeType,79183.0,633459.0,123931.0,,,7.0,,,171889.0,,,,SongType,Don't Look Back In Anger - Remastered,1641.0,Oasis,Oasis,https://p.scdn.co/mp3-preview/8d1e6b22b48bad60ca74b1883ccb44d4629b3820?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e027a4c8c59851c88f6794c3cbf,https://i.scdn.co/image/ab67616d00001e027a4c8c59851c88f6794c3cbf,spotify:track:12dU3vAh6AFoJkisorfoUl,,,,,,171889.0
SongToEpisodeType,79184.0,633460.0,123931.0,,,4.0,,,171889.0,,,,SongType,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",133292.0,Stormzy,Stormzy,https://p.scdn.co/mp3-preview/1b1abdba3ea0b850e24b88ffaa87f15c768901de?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e029536e13edd9e2e08d2dae94b,https://i.scdn.co/image/ab67616d00001e029536e13edd9e2e08d2dae94b,spotify:track:0ihguwGVwKihJ1Nj8fGQlY,,,,,,171889.0
SongToEpisodeType,79158.0,633442.0,123928.0,,,19.0,,,171889.0,,,,SongType,"Happy - From ""Despicable Me 2""",142716.0,Pharrell Williams,Pharrell-Williams,https://p.scdn.co/mp3-preview/67cffdcb7e3c82a5eb2e5f0bb235d377ccc94eeb?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02e8107e6d9214baa81bb79bba,https://i.scdn.co/image/ab67616d00001e02e8107e6d9214baa81bb79bba,spotify:track:60nZcImufyMA1MKQY3dcCH,,,,,,171889.0
SongToEpisodeType,79159.0,209805.0,123928.0,,,13.0,,,171889.0,,,,SongType,Call Me,742.0,Blondie,Blondie,https://p.scdn.co/mp3-preview/ed5a443bc86176135ebca8a114f66f4d814d4c90?cid=null,https://i.scdn.co/image/9fe5a3944b5d65d09d7e08fc2db2532b9d97b793,https://i.scdn.co/image/9fe5a3944b5d65d09d7e08fc2db2532b9d97b793,spotify:track:0vLwL4xuJ3s7SeaCdvMqkY,https://geo.music.apple.com/us/album/call-me-2002-remaster/id723845843?i=723845927,http://audio.itunes.apple.com/apple-assets-us-std-000001/AudioPreview71/v4/a0/bb/91/a0bb9156-fe02-cc20-6867-90280a12bd0b/mzaf_7850180606775966406.plus.aac.p.m4a,y6QBaZHltJw,,,113217.0
SongToEpisodeType,79160.0,33517.0,123928.0,,,7.0,,,171889.0,,,,SongType,It Must Be Love,3007.0,Madness,Madness,https://p.scdn.co/mp3-preview/68a8e9ad088df8ba93ee7702e5a4b271973542ca?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e020ffc657dc879af805c0534a5,https://i.scdn.co/image/ab67616d000048510ffc657dc879af805c0534a5,spotify:track:3q2gRjU2UdOYRDY1p4cNHr,https://geo.music.apple.com/us/album/it-must-be-love/362326?i=362301,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/24/8d/06/mzm.exgdfcpx.aac.p.m4a,vmezIIrFQmY,,,122858.0
SongToEpisodeType,79161.0,58114.0,123928.0,,,12.0,,,171889.0,,,,SongType,Walk Like an Egyptian,409.0,The Bangles,The-Bangles,https://p.scdn.co/mp3-preview/3beb7243c21e035fd2f5e5098ec671802017de0a,https://i.scdn.co/image/ab67616d00001e02fed4a89ebe66064c67f2f4ea,https://i.scdn.co/image/ab67616d00004851fed4a89ebe66064c67f2f4ea,spotify:track:1Jwc3ODLQxtbnS8M9TflSP,https://geo.music.apple.com/us/album/walk-like-an-egyptian/id200007310?i=200008030,http://a1220.phobos.apple.com/us/r1000/116/Music/c2/5e/60/mzm.ghwcunxp.aac.p.m4a,Cv6tuzHUuuk,,,5.0
SongToEpisodeType,79162.0,633445.0,123928.0,,,2.0,,,171889.0,,,,SongType,"Part of Your World - From ""The Little Mermaid"" / Soundtrack Version",10411.0,Jodi Benson,Jodi-Benson,,https://i.scdn.co/image/ab67616d00001e0227bc049f5d573b73e4cc96ef,https://i.scdn.co/image/ab67616d00001e0227bc049f5d573b73e4cc96ef,spotify:track:7tUSJY4nsDBJTjd1UXKRsT,https://music.apple.com/us/album/part-of-your-world/1440661291?i=1440661296,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/95/3e/f2/953ef2ac-3aad-f01a-d377-13c4e6c08732/mzaf_3744829577632289878.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,79163.0,246536.0,123928.0,,,17.0,,,171889.0,,,,SongType,Can't Feel My Face,138373.0,The Weeknd,The-Weeknd,,,,spotify:track:22VdIZQfgXJea34mQxlt81,https://geo.music.apple.com/us/album/cant-feel-my-face/1017804831?i=1017805139,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music1/v4/21/f4/5b/21f45bb1-b43f-d665-401b-0a5ed14f1cd3/mzaf_2453454072709931052.plus.aac.p.m4a,KEI4qSrkPAs,,,43497.0
SongToEpisodeType,79152.0,79638.0,123927.0,,,20.0,,,171889.0,,,,SongType,Alive,5711.0,Sia,Sia,https://p.scdn.co/mp3-preview/ddb8d9461b5ebcc43a10eb95092c89a87e821749,https://i.scdn.co/image/ab67616d00001e022291af957c7db3bb5bbc97f0,https://i.scdn.co/image/ab67616d000048512291af957c7db3bb5bbc97f0,spotify:track:05cXQMJcrM9msUYu11mOrs,https://geo.music.apple.com/us/album/alive/id1055074478?i=1055074632,http://a561.phobos.apple.com/us/r1000/158/Music49/v4/38/b1/22/38b122ad-c554-be6b-72c1-18a81aea4770/mzaf_3094600484311442267.plus.aac.p.m4a,t2NgsJrrAyM,,,5.0
SongToEpisodeType,79153.0,52137.0,123927.0,,,12.0,,,171889.0,,,,SongType,Like a Virgin,412.0,Madonna,Madonna,https://p.scdn.co/mp3-preview/693e9d74bf04462da738351385fdc225cc465edc,https://i.scdn.co/image/dad70d4470b68ac8c483e06b4e5e9e741cb41950,https://i.scdn.co/image/dad70d4470b68ac8c483e06b4e5e9e741cb41950,spotify:track:1ZPlNanZsJSPK5h9YZZFbZ,https://geo.music.apple.com/us/album/like-a-virgin/id80815235?i=80815215,http://a656.phobos.apple.com/us/r1000/100/Music/56/63/74/mzm.rmntvrbl.aac.p.m4a,kTlLX9jMjwk,,,5.0
SongToEpisodeType,79154.0,633440.0,123927.0,,,30.0,,,171889.0,,,,SongType,Babooshka,6845.0,Kate Bush,Kate-Bush,https://p.scdn.co/mp3-preview/b8af5e66891fdfa7b07d1dd174308e5dae41f5e0?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02786b6e14d94db2177fe8f9df,https://i.scdn.co/image/ab67616d00001e02786b6e14d94db2177fe8f9df,spotify:track:53Mz9H5UvWMQUXHZnaZYKQ,,,,,,171889.0
SongToEpisodeType,79155.0,45312.0,123927.0,,,14.0,,,171889.0,,,,SongType,You've Got The Love,8344.0,Florence + the Machine,Florence-the-Machine,https://p.scdn.co/mp3-preview/443e3d52dd04861f1522e71219535843e19c7647,https://i.scdn.co/image/cb6bfaf9cbbfaa576aae257988ce14e5a091bbd7,https://i.scdn.co/image/cb6bfaf9cbbfaa576aae257988ce14e5a091bbd7,spotify:track:6u9RqxALwkjJ1ukB1y8vuP,,,bjz-kiVJ4Gg,,,5.0
SongToEpisodeType,79156.0,606233.0,123927.0,,,36.0,,,171889.0,,,,SongType,Creep,78.0,Radiohead,Radiohead,https://p.scdn.co/mp3-preview/713b601d02641a850f2a3e6097aacaff52328d57?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02df55e326ed144ab4f5cecf95,https://i.scdn.co/image/ab67616d00004851df55e326ed144ab4f5cecf95,spotify:track:70LcF31zb1H0PyJoS1Sx1r,https://music.apple.com/us/album/creep/1097862062?i=1097862231,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/17/44/12/174412a1-090a-5565-c8d7-14aaae1e95b2/mzaf_12108298616773662013.plus.aac.p.m4a,uo92iIPOYY4,,,46424.0
SongToEpisodeType,79157.0,633441.0,123927.0,,,12.0,,,171889.0,,,,SongType,Black Magic,12627.0,Little Mix,Little-Mix,https://p.scdn.co/mp3-preview/cb73e91b4bdd49287650a06b273e7c1dd6fa1254?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02995994477ea1ae8097978bf8,https://i.scdn.co/image/ab67616d00001e02995994477ea1ae8097978bf8,spotify:track:6rmXhRIemCTPyMYZRDN7Qg,,,,,,171889.0
SongToEpisodeType,79171.0,212376.0,123930.0,,,7.0,,,171889.0,,,,SongType,Splish Splash,129814.0,"Bobby Darin, Jean Murray",Bobby-Darin-Jean-Murray,https://p.scdn.co/mp3-preview/3e71bdb292d7112e3a5f4320f39ab79f35f50e58?cid=null,https://i.scdn.co/image/ab67616d00001e02e122d21b6026da241cd33997,https://i.scdn.co/image/ab67616d00004851e122d21b6026da241cd33997,spotify:track:40fD7ct05FvQHLdQTgJelG,,,JBosv12khrY,,,43497.0
SongToEpisodeType,79172.0,80782.0,123930.0,,,7.0,,,171889.0,,,,SongType,Lovely Day,229.0,Bill Withers,Bill-Withers,https://p.scdn.co/mp3-preview/d1ba88e99cd758b289541cdc448941b4a3d73614,https://i.scdn.co/image/fc43461dd712bb409390201587bd8d3be1463b43,https://i.scdn.co/image/fc43461dd712bb409390201587bd8d3be1463b43,spotify:track:0ACACkoHUwgfgY5CxVIL4N,https://geo.music.apple.com/us/album/lovely-day/id391725408?i=391725492,http://a112.phobos.apple.com/us/r1000/074/Music/4f/b1/bb/mzm.qfqphfmh.aac.p.m4a,2DnUxLISFcA,,,43497.0
SongToEpisodeType,79173.0,247000.0,123930.0,,,8.0,,,171889.0,,,,SongType,I Can't Make You Love Me,901.0,Bonnie Raitt,Bonnie-Raitt,,https://i.scdn.co/image/ab67616d00001e02a1113af3a19a41dc8eec534e,https://i.scdn.co/image/ab67616d00004851a1113af3a19a41dc8eec534e,spotify:track:69uJi5QsBtqlYkGURTBli8,https://geo.music.apple.com/us/album/i-cant-make-you-love-me/715830026?i=715830287,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/96/90/7f/96907f8f-77bd-e095-c4fa-6e0695767b19/mzaf_8246029748955413480.plus.aac.p.m4a,nW9Cu6GYqxo,,,5.0
SongToEpisodeType,79174.0,633452.0,123930.0,,,5.0,,,171889.0,,,,SongType,Can't Help Falling in Love,144506.0,Elvis Presley,Elvis-Presley,https://p.scdn.co/mp3-preview/994ebd7f49e4e935df56d450b0c12d8bad8bb9f4?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02f96cefb0197694ad440c3314,https://i.scdn.co/image/ab67616d00001e02f96cefb0197694ad440c3314,spotify:track:44AyOl4qVkzS48vBsbNXaC,,,,,,171889.0
SongToEpisodeType,79175.0,232081.0,123930.0,,,7.0,,,171889.0,,,,SongType,On the Radio,495.0,Donna Summer,Donna-Summer,,,,spotify:track:2uhDYqEUHLHnaXrtFpoN5s,https://geo.music.apple.com/us/album/on-the-radio/644613010?i=644613449,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/v4/b8/a1/18/b8a11878-cd62-6b81-f361-44774ea0ff12/mzaf_2772598801624335457.plus.aac.p.m4a,goihYs-0rLE,,,5.0
SongToEpisodeType,79176.0,265979.0,123930.0,,,11.0,,,171889.0,,,,SongType,One Last Time,16069.0,Ariana Grande,Ariana-Grande,0,https://i.scdn.co/image/e239dc9a5f7211425fcce0541f666eaa60dac81d,https://i.scdn.co/image/e239dc9a5f7211425fcce0541f666eaa60dac81d,spotify:track:7xoUc6faLbCqZO6fQEYprd,https://geo.music.apple.com/us/album/one-last-time/1440825039?i=1440825201&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/51/66/fb/5166fbe2-6dbb-c337-44cf-4baff603674a/mzaf_1237496867825559942.plus.aac.p.m4a,Wg92RrNhB8s,,,5.0
SongToEpisodeType,79177.0,633454.0,123930.0,,,7.0,,,171889.0,,,,SongType,Evergreen,205729.0,Westlife,Westlife,https://p.scdn.co/mp3-preview/dc44d46ff362cf550ff281bcc3e13d5bb370e0c8?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e024edca5190f0e9ba0f4ed99e1,https://i.scdn.co/image/ab67616d00001e024edca5190f0e9ba0f4ed99e1,spotify:track:5gvUYDgFENYTHoNlLhNCqc,,,,,,171889.0
SongToEpisodeType,79164.0,252905.0,123929.0,,,9.0,,,171889.0,,,,SongType,Juice,12232.0,Lizzo,Lizzo,https://p.scdn.co/mp3-preview/36d1de1d9da66da5d7d20b7a796581f2e1b46eb4?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/2c5dc71ca10623742d7de0eea54883c5a7546e92,https://i.scdn.co/image/2c5dc71ca10623742d7de0eea54883c5a7546e92,spotify:track:0k664IuFwVP557Gnx7RhIl,https://geo.music.apple.com/us/album/juice/1452318774?i=1452319283,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview113/v4/bd/8b/b2/bd8bb27c-4335-71fc-c29f-90f91912668b/mzaf_7243651429901920997.plus.aac.p.m4a,bpMpIP9mIak,,,5.0
SongToEpisodeType,79165.0,247107.0,123929.0,,,26.0,,,171889.0,,,,SongType,Someone You Loved,132448.0,Lewis Capaldi,Lewis-Capaldi,,https://i.scdn.co/image/ab67616d00001e02fc2101e6889d6ce9025f85f2,https://i.scdn.co/image/ab67616d00004851fc2101e6889d6ce9025f85f2,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://geo.music.apple.com/us/album/someone-you-loved/1441539148?i=1441539154,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/cc/5f/4c/cc5f4cd7-c8b1-9406-710e-2484324cb7d2/mzaf_8176204287246431714.plus.aac.p.m4a,bCuhuePlP8o,,,5.0
SongToEpisodeType,79166.0,58398.0,123929.0,,,9.0,,,171889.0,,,,SongType,Livin' On A Prayer,516.0,Bon Jovi,Bon-Jovi,https://p.scdn.co/mp3-preview/5e0fc7662a1b6d686c0c42b82c417ce2c69ba51e,https://i.scdn.co/image/ab67616d00001e02ebfe4419da90f76a5b278564,https://i.scdn.co/image/ab67616d00004851ebfe4419da90f76a5b278564,spotify:track:0J6mQxEZnlRt9ymzFntA6z,https://geo.music.apple.com/us/album/livin-on-a-prayer/id122814?i=122780,http://a738.phobos.apple.com/us/r1000/115/Music2/v4/56/37/98/56379886-b409-8398-a93b-b0bd49d9c53c/mzaf_552350160243192691.m4a,lDK9QqIzhwk,,,5.0
SongToEpisodeType,79167.0,633449.0,123929.0,,,4.0,,,171889.0,,,,SongType,Shine,7303.0,Take That,Take-That,,https://i.scdn.co/image/ab67616d00001e0269dc6e27f96fe835ad2b8ea0,https://i.scdn.co/image/ab67616d00001e0269dc6e27f96fe835ad2b8ea0,spotify:track:0HymmN4yq935nqPLMjKNit,,,,,,171889.0
SongToEpisodeType,79168.0,221159.0,123929.0,,,11.0,,,171889.0,,,,SongType,Feel It Still,11641.0,Portugal. The Man,Portugal-The-Man,https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/5c9f8f14babcfc3f831fa9fe2f8cda424a61f45a,https://i.scdn.co/image/5c9f8f14babcfc3f831fa9fe2f8cda424a61f45a,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://geo.music.apple.com/us/album/feel-it-still/1229315038?i=1229315050,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview127/v4/ab/1f/ed/ab1feddf-455e-54dd-d092-110be4afd02b/mzaf_8556120038798071210.plus.aac.p.m4a,pBkHHoOIIn8,,,43497.0
SongToEpisodeType,79169.0,633450.0,123929.0,,,8.0,,,171889.0,,,,SongType,"Ave Maria, Op. 52 No. 6, D. 839 (Arr. for Theremin & Piano)",1502.0,Franz Schubert,Franz-Schubert,https://p.scdn.co/mp3-preview/8bc90253ed75d00256bc1ccee2f2b65a94e339a1?cid=ec98ad7934e440b99bd358a7dbec415e,https://i.scdn.co/image/ab67616d00001e02cbe2d9798b36b732a5a4822a,https://i.scdn.co/image/ab67616d00001e02cbe2d9798b36b732a5a4822a,spotify:track:5VwIJShgYEzxbZGPaDx9Uk,,,,,,171889.0
